path,img,dest,exact
./data/train/iii,b08eb24a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b030ba5a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b033b638-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b058e836-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b0669cf6-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b0729d62-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b04248a6-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b09568ce-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b075323e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iii,b0492432-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,aab65602-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aab65602-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/iv,aab77122-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aaba1c60-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aac5f63e-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aac26b40-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aac4401e-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aaf25f62-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,aafcd6ea-ce5d-11eb-b317-38f9d35ea60f_flipped_shift_1-1.png,delete,1
./data/train/iv,aafcd6ea-ce5d-11eb-b317-38f9d35ea60f_flipped_shift_-1-1.png,delete,1
./data/train/iv,ab1e53ba-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,ab15f102-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,ab23f0b8-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,ab2356ee-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,ab6581d6-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ab327264-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/iv,add92238-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ade04432-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,adf5ad04-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,adf813d2-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/iv,adf813d2-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_-1-1.png,delete,1
./data/train/iv,adf813d2-ce5d-11eb-b317-38f9d35ea60f_shift_11.png,delete,1
./data/train/iv,adf813d2-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_1-1.png,delete,1
./data/train/iv,adfd451e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae0aee76-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae2b8a14-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae2c4a76-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae3cdf4e-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/iv,ae3cdf4e-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_-11.png,delete,1
./data/train/iv,ae6a1bda-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_11.png,delete,1
./data/train/iv,ae6a1bda-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_1-1.png,delete,1
./data/train/iv,ae6d4580-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae07e118-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae09c974-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae13d932-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae55b49c-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift,delete,0
./data/train/iv,ae402c30-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae608c28-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift,delete,0
./data/train/iv,ae3362ac-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae56204e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae115342-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae285998-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae507428-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/iv,ae612412-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/iv,ae612412-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_-11.png,delete,1
./data/train/iv,ae612412-ce5d-11eb-b317-38f9d35ea60f_flipped_flipped_shift_-1-1.png,delete,1
./data/train/iv,ae725156-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,ae2f9c62-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,ae8da37a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,ae906772-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aea19f7e-ce5d-11eb-b317-38f9d35ea60f_shift_11.png,delete,1
./data/train/ix,aea19f7e-ce5d-11eb-b317-38f9d35ea60f_shift_11_2.png,delete,1
./data/train/ix,aea19f7e-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/ix,aea51e88-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aeb1e50a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aeb08eb2-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aec04e56-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aec595aa-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aecd5c68-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aed0b9b2-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aedb4652-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aedc86ac-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aee2e916-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aee9fdd2-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aee14818-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aee49716-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aee98348-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aeec3dea-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aeef5a98-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,aeff0006-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,af0baa7c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/ix,af058688-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af2fef0e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af3a837e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af3d0db0-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af4b6a7c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af4eb452-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af5dc294-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af6c0ae8-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af7c4732-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af8d278c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af28ef1a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af54ac2c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af88d308-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af93cf92-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af96aa6e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af209efa-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af644de4-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af4670e4-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/v,af21299c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,aab4528a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,aab65602-ce5d-11eb-b317-38f9d35ea60f.png,delete,1
./data/train/vi,aab65602-ce5d-11eb-b317-38f9d35ea60f_shift_11.png,delete,1
./data/train/vi,aab65602-ce5d-11eb-b317-38f9d35ea60f_shift_1-1.png,delete,1
./data/train/vi,aab65602-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/vi,aab65602-ce5d-11eb-b317-38f9d35ea60f_shift_-1-1.png,delete,1
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f_flipped_shift_1-1.png,delete,1
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f.png,delete,1
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f_shift_11.png,delete,1
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f_shift_-11.png,delete,1
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f_shift_1-1.png,delete,1
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f_shift_-1-1.png,delete,1
./data/train/vi,aaba1c60-ce5d-11eb-b317-38f9d35ea60f_shift,delete,0
./data/train/vi,aac26b40-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,aac4401e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,aaf25f62-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,ab1e53ba-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,ab11ad18-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,ab23f0b8-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,ab2356ee-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vi,ab6581d6-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,add92238-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ade04432-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,adef85a0-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,adf5ad04-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,adf08b30-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,adfd451e-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae0aee76-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae0f025e-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae2b8a14-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae2c4a76-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae6d4580-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae55b49c-ce5d-11eb-b317-38f9d35ea60f_flipped_shift,delete,0
./data/train/vi,ae608c28-ce5d-11eb-b317-38f9d35ea60f_flipped_shift_11.png,delete,1
./data/train/vi,ae608c28-ce5d-11eb-b317-38f9d35ea60f_flipped_shift_-11.png,delete,1
./data/train/vi,ae3362ac-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae56204e-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae115342-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae285998-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vi,ae507428-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/vii,ac8ceffe-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,ac9d42a0-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,ac905e50-ce5d-11eb-b317-38f9d35ea60f_shift_11.png,delete,1
./data/train/vii,ac905e50-ce5d-11eb-b317-38f9d35ea60f_shift_11_2.png,delete,1
./data/train/vii,ac993098-ce5d-11eb-b317-38f9d35ea60f_shift_-11_3.png,delete,1
./data/train/vii,ac993098-ce5d-11eb-b317-38f9d35ea60f_shift_-1-1.png,delete,1
./data/train/vii,ac993098-ce5d-11eb-b317-38f9d35ea60f_shift_-1-1_2.png,delete,1
./data/train/vii,aca3b2e8-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,aca544e6-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acab893c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acaf1e26-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acbbe7dc-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,accf90de-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acd12034-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acdb203e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acdbb026-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/vii,acdcf062-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad0fcdfc-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad1a0948-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad1a9a16-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad4eb472-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad9a139a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad18dbae-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad304a78-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad7040e2-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ad53785e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,ada1001a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,adb07b4e-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,adb8c286-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,adc2d0b4-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,adc4777a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,adc19938-ce5d-11eb-b317-38f9d35ea60f_shift_-1-1.png,delete,1
./data/train/viii,adcdd5a4-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/viii,add1ccf4-ce5d-11eb-b317-38f9d35ea60f_shift,delete,0
./data/train/viii,add4f03c-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,afb4e51a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,af9dd8c0-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,afb5bae4-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/x,afbd2a68-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,afc10ba6-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,afce9924-ce5d-11eb-b317-38f9d35ea60f_flipped,delete,0
./data/train/x,afe2c354-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,afe40e94-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,aff0325a-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,b02931ea-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/x,b0059456-ce5d-11eb-b317-38f9d35ea60f,delete,0
./data/train/i,ac4b5256-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/i,ac156ed4-ce5d-11eb-b317-38f9d35ea60f,./data/train/iii,0
./data/train/i,ac268e44-ce5d-11eb-b317-38f9d35ea60f,./data/train/v,0
./data/train/i,ac315d6a-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/ii,ab5d949e-ce5d-11eb-b317-38f9d35ea60f,./data/train/v,0
./data/train/ii,ab48e396-ce5d-11eb-b317-38f9d35ea60f,./data/train/v,0
./data/train/ii,ab713f76-ce5d-11eb-b317-38f9d35ea60f,./data/train/iii,0
./data/train/ii,ab73997e-ce5d-11eb-b317-38f9d35ea60f,./data/train/i,0
./data/train/iii,b0a8e61a-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/iii,b05c1808-ce5d-11eb-b317-38f9d35ea60f,./data/train/v,0
./data/train/iii,b042daf0-ce5d-11eb-b317-38f9d35ea60f,./data/train/i,0
./data/train/iv,aab4528a-ce5d-11eb-b317-38f9d35ea60f_flipped,./data/train/ix,0
./data/train/iv,addb9af4-ce5d-11eb-b317-38f9d35ea60f,./data/train/x,0
./data/train/iv,adf08b30-ce5d-11eb-b317-38f9d35ea60f,./data/train/ix,0
./data/train/iv,ae751ff8-ce5d-11eb-b317-38f9d35ea60f,./data/train/iii,0
./data/train/ix,aebd296a-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/ix,aec401ea-ce5d-11eb-b317-38f9d35ea60f,./data/train/iv,0
./data/train/ix,af047216-ce5d-11eb-b317-38f9d35ea60f,./data/train/iv,0
./data/train/v,af1ddfb2-ce5d-11eb-b317-38f9d35ea60f,./data/train/x,0
./data/train/v,af6dafb0-ce5d-11eb-b317-38f9d35ea60f,./data/train/x,0
./data/train/v,af8dac70-ce5d-11eb-b317-38f9d35ea60f,./data/train/vi,0
./data/train/v,af8dac70-ce5d-11eb-b317-38f9d35ea60f_flipped,./data/train/iv,0
./data/train/v,af21b484-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/v,af71d1f8-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/v,af662100-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/vi,aab4f85c-ce5d-11eb-b317-38f9d35ea60f,./data/train/vii,0
./data/train/vi,ab15f102-ce5d-11eb-b317-38f9d35ea60f,./data/train/x,0
./data/train/vi,addb9af4-ce5d-11eb-b317-38f9d35ea60f_flipped,./data/train/x,0
./data/train/vi,ae751ff8-ce5d-11eb-b317-38f9d35ea60f_flipped,./data/train/iii,0
./data/train/viii,ad7c6d22-ce5d-11eb-b317-38f9d35ea60f,./data/train/iv,0
./data/train/viii,ad7dedc8-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/viii,ad105f2e-ce5d-11eb-b317-38f9d35ea60f,./data/train/ii,0
./data/train/viii,adb83398-ce5d-11eb-b317-38f9d35ea60f,./data/train/iv,0
./data/train/x,afdd00f4-ce5d-11eb-b317-38f9d35ea60f,./data/train/v,0
